match_id,period_id,timestamp,carrier_id,opponent_id,distance_m,approach_angle_deg,carrier_speed_mps,opponent_speed_mps,closing_speed_mps,second_nearest_dist_m,n_supporting_teammates,dist_to_sideline_m,dist_to_goal_line_m,distance_trend_1s_mps,closing_accel_mps2,opponent_heading_change_deg,third_nearest_dist_m,n_opponents_nearby_10m,seconds_since_prev_event,prev_event_was_pass,carrier_x,carrier_y,sync_error_suspect,label
J03WPY,2,0:37:01.400000,DFL-OBJ-J01CP5,DFL-OBJ-0028T3,4.96903411137416,7.897761647399948,3.24,10.0,3.252334976545166,21.026045752827613,0,8.260000000000002,50.35,3.747232291163108,-2.2183462660602116,3.7465805734827264,25.12450795538094,1,0.621,0,2.15,25.74,False,0
J03WPY,2,0:37:10.120000,DFL-OBJ-002GM1,DFL-OBJ-0000EJ,0.27856776554368107,78.92268042512555,15.48,19.06,0.181433079444763,3.5410874036092372,0,9.739999999999998,9.68,-0.02224765318415789,1.1365406040658577,5.4402273970422,14.954203422449488,2,4.485,1,42.82,-24.26,False,0
J03WPY,2,0:38:15.280000,DFL-OBJ-00028V,DFL-OBJ-00286U,1.8470787747142796,38.203180198874875,14.12,20.27,0.5962267297057844,10.682817980289661,1,8.350000000000001,22.62,0.049048858120600336,2.26055714755872,18.84167965877578,15.21910969800796,1,9.869,0,29.88,-25.65,False,0
J03WPY,2,0:38:16.160000,DFL-OBJ-0000NZ,DFL-OBJ-00286U,4.866754565416257,3.3486176469156823,7.32,21.23,5.282504693314629,10.129664357716893,2,0.46000000000000085,18.18,5.470096986192677,-0.6853740024624511,3.0049842383975482,16.919376466052167,1,0.563,1,34.32,-33.54,False,0
J03WPY,2,0:38:22.160000,DFL-OBJ-J01CP5,DFL-OBJ-002GG4,4.777970280359644,36.871236634700686,19.71,21.15,6.216313931901283,14.079048263288254,1,12.530000000000001,15.270000000000003,5.090058904842436,3.910964415642133,0.2277643772684723,16.569393471096035,1,2.09,0,37.23,21.47,False,0
J03WPY,2,0:38:24.040000,DFL-OBJ-002FXT,DFL-OBJ-0028T3,4.994326781459137,22.048267434424673,10.11,19.77,1.4798776227060317,6.139096024660305,0,16.14,17.729999999999997,1.0264455942415083,2.1477111124434067,0.17352878821252507,8.951698162918586,3,1.357,1,34.77,17.86,False,0
J03WPY,2,0:38:35.760000,DFL-OBJ-J01CP5,DFL-OBJ-002GG4,4.895314085939736,33.48121012667668,10.85,15.82,4.41593722271886,15.61233486702101,1,3.2300000000000004,2.0600000000000023,3.9503062993130715,1.8907742628640478,10.2106313988727,26.731094253696387,1,3.004,0,50.44,30.77,False,0
J03WPY,2,0:38:45.360000,DFL-OBJ-002FXT,DFL-OBJ-002GG4,4.9703621598430825,28.946717737359457,0.65,17.36,4.334632330429478,5.9042018935669835,0,10.850000000000001,20.479999999999997,4.062079370551675,0.9873212899555228,9.921284280843066,9.812940435975346,3,0.196,0,32.02,23.15,False,0
J03WPY,2,0:39:21.880000,DFL-OBJ-J01CP5,DFL-OBJ-00286U,4.9206503635190355,22.031640346543938,6.57,18.81,3.4213668088754723,7.617151698633815,1,11.670000000000002,75.62,2.799874230056197,0.9973168736730209,16.13034302035615,12.810558145529804,2,1.076,0,-23.12,22.33,False,0
J03WPY,2,0:39:23.920000,DFL-OBJ-002GMO,DFL-OBJ-00286U,4.886972477925368,25.404183748171484,14.46,26.99,4.596290879730331,13.330633893405071,1,27.45,78.76,4.525976050564521,0.06169798723975495,9.574849174312472,14.615915982243468,1,1.204,1,-26.26,6.55,False,0
J03WPY,2,0:39:29.160000,DFL-OBJ-0000NZ,DFL-OBJ-002G78,4.9424083198376065,67.03620530778244,28.1,30.04,1.2471497867068115,18.946527386304858,0,4.870000000000001,41.31,1.1623111659373109,0.7796998692688462,1.605344795705282,19.780538415321256,1,4.764,1,11.19,-29.13,False,0
J03WPY,2,0:39:33.920000,DFL-OBJ-J01NQ8,DFL-OBJ-002G68,4.281179743949094,9.059656928799704,16.28,6.41,5.74653771419739,5.03626845988178,1,24.28,15.450000000000003,5.874852946033748,-0.6979942001047346,10.802903413105511,6.073293999140828,4,0.196,0,37.05,-9.72,False,0
J03WPY,2,0:39:34.440000,DFL-OBJ-002G68,DFL-OBJ-J01NQ8,1.4313629868066333,28.60347771677411,7.7,18.27,5.312212590099793,1.777245059073172,4,24.09,93.45,5.623004454714966,-1.303083842739563,1.3864401221722948,12.56019506217957,2,0.716,0,40.95,-9.91,False,0
J03WPY,2,0:40:02.680000,DFL-OBJ-0000NZ,DFL-OBJ-00286U,3.4231710445141346,30.762045484483618,7.86,9.51,2.0118701635067615,5.64049643205277,3,1.2199999999999989,16.090000000000003,2.770737253160286,-2.1708882397045546,27.173884874183255,9.161773845713501,3,0.915,0,36.41,-32.78,False,0
J03WPY,2,0:40:10.920000,DFL-OBJ-002GM1,DFL-OBJ-00286U,4.9201625989391875,9.339970639809737,0.29,15.36,3.820387527761353,10.10699757593718,1,0.5,21.25,2.770227508201028,3.141363711748962,3.3640529742471053,10.307764064044152,1,3.379,0,31.25,-33.5,False,0
J03WPY,2,0:40:14.560000,DFL-OBJ-0026IA,DFL-OBJ-002GM1,1.2200409829181953,18.81080994964009,6.8,18.73,3.0935934987231684,4.167733196834942,2,11.2,89.37,3.3363830535384653,-0.448710358677753,27.19027792122309,9.552141121235596,3,1.45,0,36.87,-22.8,False,0
J03WPY,2,0:40:22.280000,DFL-OBJ-00028V,DFL-OBJ-00286U,3.3823660357802794,58.795943279688366,11.75,11.7,3.239623589891951,6.698634189146322,2,16.91,41.17,1.6427011279499757,6.347483765664835,22.711867806050353,10.148201811158469,2,0.683,1,11.33,-17.09,False,0
J03WPY,2,0:40:23.640000,DFL-OBJ-00286U,DFL-OBJ-00028V,0.6963476143421472,42.031858378204646,10.77,9.49,-0.16666288671225798,5.574029063433379,5,14.07,61.85,1.2020727816713386,-4.805147039740555,13.924135937605552,10.202401678036402,2,0.21,0,9.35,-19.93,False,0
J03WPY,2,0:41:25.880000,DFL-OBJ-J01KJ5,DFL-OBJ-0028T3,4.946311757259141,60.13720450699856,15.84,17.52,3.1177804365553974,5.52675311552814,0,14.129999999999999,71.37,3.3318643703670423,-0.4581112605966775,8.280227908706538,16.817743606084615,2,2.307,1,-18.87,19.87,False,0
J03WPY,2,0:41:27.320000,DFL-OBJ-002FXT,DFL-OBJ-0001BX,0.5197114584074504,12.591224174184013,13.16,17.22,2.2591620237129897,6.5721990231580785,1,13.870000000000001,53.17,1.9594214545280373,0.7076303112963112,4.024559990270278,9.952070136408805,3,3.747,1,-0.67,20.13,False,0
J03WPY,2,0:41:30.600000,DFL-OBJ-0001BX,DFL-OBJ-J01NQ8,4.51896005735833,1.9424969242330248,5.16,17.26,3.1186499397580203,9.311288847415272,1,8.530000000000001,53.44,2.363263420559253,3.1661506487388524,28.296431311459543,10.680360480807751,2,0.792,1,0.94,25.47,False,0
J03WPY,2,0:41:31.720000,DFL-OBJ-002GG4,DFL-OBJ-002FXT,4.9135018062477585,18.604805103288882,6.4,13.52,2.603992123815335,7.039268427897887,1,1.990000000000002,48.91,1.3925032682823915,4.219656641052721,37.303701561196874,11.47200069735005,2,0.938,0,-3.59,32.01,False,0
J03WPY,2,0:41:33.400000,DFL-OBJ-00286U,DFL-OBJ-J01CP5,1.9123022773609837,15.528010184543103,3.5,11.09,3.6169374422152005,10.364965026472593,2,9.07,36.35,2.298885203623451,4.433765929914033,59.22727528506729,10.457399294279623,1,2.618,0,-16.15,24.93,False,0
J03WPY,2,0:41:38.240000,DFL-OBJ-0028T3,DFL-OBJ-00028V,4.950010100999795,37.69367743608867,21.83,24.22,1.8805438347028902,7.166456586068181,1,29.57,28.52,1.9510332983710565,-0.4717869885230985,7.371742438780177,8.844127995455516,3,0.53,0,-23.98,4.43,False,0
J03WPY,2,0:41:39.720000,DFL-OBJ-0028BZ,DFL-OBJ-0000NZ,1.0171037311896949,68.61116778354791,24.05,26.87,5.467897636345229,5.0110777283933645,2,28.5,17.07,6.924237465358909,-5.434204153221045,0.07193477922771466,9.175238416520848,4,0.89,1,-35.43,-5.5,False,0
J03WPY,2,0:41:42.160000,DFL-OBJ-0028FW,DFL-OBJ-0028BZ,2.20719278722997,80.29999238949891,18.0,19.4,4.670553255400522,13.561876713788546,0,25.46,99.61,5.470860351424382,-3.771597284427042,6.475129236502368,15.383201877372601,1,0.506,1,-47.11,-8.54,False,0
J03WPY,2,0:41:42.920000,DFL-OBJ-0028FW,DFL-OBJ-0028BZ,0.2561249694973157,24.576197689470504,3.39,10.52,3.870300062383186,14.536660551859908,1,23.52,99.82,2.9280389710057437,6.362446511002455,89.16669818779506,16.403478289679907,1,0.13,0,-47.32,-10.48,False,0
J03WPY,2,0:41:43.200000,DFL-OBJ-0000NZ,DFL-OBJ-0028BZ,0.24999999999999858,4.911788172505867,11.22,10.69,9.783840404509192e-15,15.8566988998341,0,22.14,100.44,1.026244490683505,-7.304573925484066,65.54923719361166,17.65900620080303,1,0.41,0,-47.94,-11.86,False,0
J03WPY,2,0:41:43.440000,DFL-OBJ-0028FW,DFL-OBJ-0028BZ,2.231636171063731,178.26532773232483,3.1,14.16,-4.090592862998909,13.911869033311088,1,23.79,99.46000000000001,-0.4346943244810413,-18.433408683931017,94.14009796688643,15.959213639775612,1,0.65,0,-46.96,-10.21,False,0
J03WPY,2,0:41:56.120000,DFL-OBJ-00028V,DFL-OBJ-0028T3,4.044749683231336,97.01291361675332,19.37,16.26,0.07454444618872458,8.59269457155321,2,15.010000000000002,51.82,0.19149865698669277,-0.0064875144404508145,26.481802736548854,10.681034594083103,2,0.843,1,0.68,-18.99,False,0
J03WPY,2,0:41:59.160000,DFL-OBJ-002GM1,DFL-OBJ-002G78,4.959939515760245,18.91140718591204,3.68,13.05,4.629427472378684,7.660417743178237,1,1.0200000000000031,37.16,3.9039760975564795,2.214938045361231,9.387612633676474,9.883663288477605,3,1.651,1,15.34,-32.98,False,0
J03WPY,2,0:42:04.320000,DFL-OBJ-J01KJ5,DFL-OBJ-00286U,4.860545236905012,37.34478219674233,16.33,19.56,5.439419295112968,14.484146505748965,1,30.23,40.769999999999996,3.787373587875895,5.7394872271939334,2.1262901254432065,15.210318865822636,1,2.144,1,11.73,3.77,False,0
J03WPY,2,0:42:05.280000,DFL-OBJ-002FXT,DFL-OBJ-J01K2L,2.739069184960467,4.646171852502063,6.56,15.92,5.3976577803758525,7.759278316957059,2,28.4,27.79,5.652408634827891,-1.4434960254248064,8.333157450024459,9.218899066591412,3,0.299,1,24.71,5.6,False,0
J03WPY,2,0:42:05.960000,DFL-OBJ-J01KJ5,DFL-OBJ-00286U,2.948033242689097,39.350855505256575,23.15,17.32,-2.537834665261981,5.108815909777922,1,25.95,32.42,-1.4861850973607258,-0.628540368553534,18.490738269275838,11.61062013847667,2,0.323,1,20.08,8.05,False,0
J03WPY,2,0:42:11.040000,DFL-OBJ-00008K,DFL-OBJ-002G68,0.8013114251026252,72.7037879483784,16.94,14.27,-0.06162977886180199,2.3498297810692605,3,30.41,5.689999999999998,-0.08934232464952552,1.159545253015254,26.681084710504237,4.52730604222864,6,1.992,1,46.81,3.59,False,0
J03WPY,2,0:42:19.120000,DFL-OBJ-J01NQ8,DFL-OBJ-J01K2L,0.424264068711927,52.3940086425977,6.88,9.18,1.4937477831091495,5.247751899623302,2,13.649999999999999,11.32,1.7448371276364576,-2.150161019597155,8.13010235415632,5.417056396235875,3,1.842,1,41.18,20.35,False,0
J03WPY,2,0:42:22.040000,DFL-OBJ-J01CP5,DFL-OBJ-002GG4,4.900163262586257,3.7196558604024497,1.96,16.13,4.68125596729962,8.074682656302969,0,1.3800000000000026,12.270000000000003,4.046579161335425,1.830393533557645,13.525276241993199,12.971033112285228,2,1.154,0,40.23,32.62,False,0
J03WPY,2,0:42:24.840000,DFL-OBJ-0001BX,DFL-OBJ-J01CP5,1.2296747537458848,50.95773397868141,12.25,14.82,4.509718771694046,5.402342084688823,0,2.8099999999999987,99.32,3.547029130733452,2.430621533957625,5.403507369114194,15.66989470290085,2,3.954,0,46.82,31.19,False,0
J03WPY,2,0:42:32.360000,DFL-OBJ-002GM9,DFL-OBJ-00286U,4.821037232795449,10.379586944889079,3.74,19.83,4.975123294554655,18.465329674825735,0,2.960000000000001,32.36,5.181892338085271,-0.4838910819360498,9.854161065095807,19.25863183094791,1,2.218,1,20.14,31.04,False,0
J03WPY,2,0:42:39.200000,DFL-OBJ-0000NZ,DFL-OBJ-002G78,4.87031826475437,54.941878625974,11.65,18.09,4.057368693839673,15.822477682082539,0,2.1999999999999993,25.57,4.532984346562572,-1.3535339273751568,0.8611239224102876,21.288102310915363,1,2.202,1,26.93,-31.8,False,0
J03WPY,2,0:42:56.040000,DFL-OBJ-002GMO,DFL-OBJ-0028BZ,4.864863821321208,34.986538307474014,19.44,27.2,5.686457339890693,16.351269063898375,0,9.329999999999998,83.8,5.983735166566586,-1.045860258362885,7.7490114473418465,23.118713199484095,1,3.874,1,-31.3,-24.67,False,0
J03WPY,2,0:43:01.160000,DFL-OBJ-J01KJ5,DFL-OBJ-0028T3,4.743437572056788,9.10662182568021,16.04,21.95,1.740234144365036,14.156955887478071,0,16.28,56.04,1.188442399756533,1.6997851281503051,3.5254567948937816,16.472018698386666,1,4.778,1,-3.54,17.72,False,0
J03WPY,2,0:43:07.600000,DFL-OBJ-002GM9,DFL-OBJ-00286U,4.938754903819382,25.841312859378753,4.78,15.68,4.114051352815058,11.54535837468894,0,28.56,58.05,4.795565822353553,-2.7595037851323045,10.36791819814977,11.691727844933785,1,1.393,1,-5.55,5.44,False,0
J03WPY,2,0:43:12,DFL-OBJ-0000NZ,DFL-OBJ-0026IA,4.9399696355342115,6.971179400805077,2.13,17.03,5.145682502534776,15.843108912079094,0,0.14000000000000057,42.2,5.506704476354223,-1.4937126943113443,2.985787273483014,27.818384209008258,1,2.673,1,10.3,-33.86,False,0
J03WPY,2,0:43:12.360000,DFL-OBJ-0000NZ,DFL-OBJ-0026IA,3.5805027579936324,1.0270307551251772,3.87,13.99,3.852575539095955,15.179080999849761,1,0.259999999999998,42.5,4.787250823464174,-3.463242961491636,9.742446059420189,27.239948604944175,1,3.033,1,10.0,-33.74,False,0
J03WPY,2,0:43:42.240000,DFL-OBJ-00008F,DFL-OBJ-00008K,4.916014646031885,13.022298598311298,12.94,22.1,3.448391673666278,10.13903348450926,0,22.189999999999998,84.19,3.748470335777479,-1.4454753912054474,0.18188470633956505,14.949903009718826,1,0.042,1,31.69,-11.81,False,0
J03WPY,2,0:43:44.960000,DFL-OBJ-0001BX,DFL-OBJ-J01NQ8,4.814145822469442,49.12297082670748,16.12,26.75,4.845116035326155,16.06702523804578,0,20.53,85.33,5.157719599807372,-1.4052053604753811,8.817539301318968,18.102776030211498,1,0.562,1,32.83,13.47,False,0
J03WPY,2,0:44:05.880000,DFL-OBJ-002GG4,DFL-OBJ-J01CP5,3.68506444991129,0.58989553299066,1.66,11.98,2.7197789023076013,5.754624227523462,3,2.370000000000001,59.06,1.7852189065520658,2.761717165800237,12.295058767899459,7.630655279856377,5,0.793,1,6.56,31.63,False,0
J03WPY,2,0:44:22.360000,DFL-OBJ-002GM9,DFL-OBJ-002G68,3.347909795678491,140.86125482881246,5.63,5.85,-1.7172373791907514,3.6170706379610547,3,29.3,23.51,-0.03845364700390652,-6.894088349387234,10.686650834434795,5.891765440001835,4,0.29,0,28.99,-4.7,False,0
J03WPY,2,0:44:24.880000,DFL-OBJ-002G68,DFL-OBJ-002GM9,1.6646921637347902,80.40826726314997,6.64,9.79,3.2370025903056,4.44010135019461,4,32.27,87.97999999999999,2.4771552501615717,1.192334968492046,25.298721750640006,12.930003866975445,2,0.25,0,35.48,-1.73,False,0
J03WPY,2,0:44:27.320000,DFL-OBJ-002G78,DFL-OBJ-002FXT,3.823205461389697,16.24736747567772,6.13,15.09,3.320383956477082,4.618062364238924,3,25.86,72.25,3.194237092703638,-0.04334239513026916,4.865818630137258,10.89016528800183,2,2.69,0,19.75,-8.14,False,0
J03WPY,2,0:44:28.280000,DFL-OBJ-002FXT,DFL-OBJ-002G78,1.3113733259449802,92.24211297721925,8.33,5.31,2.9750657056859646,10.829524458626981,2,26.2,33.760000000000005,2.6161958968695593,1.824628970882135,57.55345635444231,11.912350733587386,1,0.127,1,18.74,-7.8,False,0
J03WPY,2,0:44:41.040000,DFL-OBJ-0000NZ,DFL-OBJ-002G78,4.910122198072059,47.30932612384279,12.93,16.88,4.935392486017474,15.191948525452554,0,2.0,44.09,5.0773950109243815,-0.12301864561627296,5.04946680147836,23.767747053517713,1,5.042,1,8.41,-32.0,False,0
J03WPY,2,0:44:42.320000,DFL-OBJ-002GM1,DFL-OBJ-0026IA,2.8183860629800166,33.70165657175116,7.18,10.81,0.5817802499426372,10.783287995783105,2,13.79,30.13,0.23115488608100732,1.2980786242482667,8.601750340272048,11.326296835241429,1,0.297,1,22.37,-20.21,False,0
J03WPY,2,0:44:49.480000,DFL-OBJ-002FXT,DFL-OBJ-J01K2L,2.4375602556654874,29.26231609112678,12.29,18.2,1.4085156382764985,7.673936408389112,2,22.96,29.57,1.3613474820928273,0.00443075818226113,14.028818208192668,9.650870427065115,4,3.081,1,22.93,11.04,False,0
J03WPY,2,0:44:54.080000,DFL-OBJ-002GMO,DFL-OBJ-00286U,4.849917525071946,54.79616656222264,16.99,22.98,4.319240059822342,8.621136815988946,0,14.46,32.66,4.045884855826586,0.6950883612558578,2.2493488746694226,14.012922607364962,2,2.625,1,19.84,-19.54,False,0
J03WPY,2,0:45:00.800000,DFL-OBJ-0001HW,DFL-OBJ-002GM9,2.65203695298538,116.95152612178171,4.93,2.76,1.0177831395361214,8.260054479239223,0,33.16,99.8,1.1984824924920723,-0.5855900019056781,33.14699583225419,16.59453223203354,2,0.177,1,47.3,-0.84,False,0
J03WPY,2,0:45:01.880000,DFL-OBJ-0001HW,DFL-OBJ-002GM9,1.6443843832875578,156.37504904670521,8.83,3.29,1.1067971810589405,10.014070101612033,0,33.94,98.17,0.9498399709270147,0.5874094763033466,5.813039968285136,16.117481192791885,1,1.257,1,45.67,-0.06,False,0
J03WPY,2,0:45:03.520000,DFL-OBJ-0001HW,DFL-OBJ-002GM9,3.2588494902342453,63.278503941602466,8.46,4.17,-1.0158107328752242,12.617277836363911,0,30.81,94.92,-1.6482595362111838,2.9770488223441713,24.370120053873904,14.39049686425038,1,2.897,1,42.42,3.19,False,0
J03WPY,2,0:45:05.040000,DFL-OBJ-0001HW,DFL-OBJ-002GM9,1.4945902448497395,48.346005191427324,12.68,4.15,-0.3100160690974624,10.407353169754543,0,33.55,92.44,1.0146925212011506,-5.157859662114355,2.938459122202576,18.801941389122558,1,4.417,1,39.94,-0.45,False,0
J03WPY,2,0:45:05.880000,DFL-OBJ-0001HW,DFL-OBJ-002GM9,3.8080178571009875,70.68788145339995,12.7,4.28,-3.005733474255835,9.358001923487729,0,30.59,92.28,-2.522249604265358,-1.0460306179435852,13.736268305622474,19.302979044696702,2,5.257,1,39.78,-3.41,False,0
J03WPY,2,0:45:11.720000,DFL-OBJ-0001HW,DFL-OBJ-002GM9,4.819004046480974,15.95578254414079,0.27,4.87,1.5825348213610502,7.880152282792513,0,23.240000000000002,92.46000000000001,2.0725922852842578,-1.6601842456870464,1.183628692728295,25.65396850391767,2,11.097,1,39.96,-10.76,False,0
J03WPY,2,0:45:28.440000,DFL-OBJ-002GG4,DFL-OBJ-J01CP5,2.4855582873873616,36.033829975059625,21.25,24.01,2.9243822921854687,13.519693043852735,1,10.54,73.9,2.3004421304981197,1.8977334698065362,5.341788503291666,14.893287078412206,1,1.689,0,21.4,23.46,False,0
J03WPY,2,0:45:32.120000,DFL-OBJ-J01NQ8,DFL-OBJ-0028T3,1.7112860660918165,14.649608817262934,15.85,18.9,0.9001653731241249,9.759282760531127,1,8.079999999999998,33.17,0.6734361399523159,0.5136527931653853,12.616279345970066,10.585612877863992,2,0.153,1,19.33,25.92,False,0
J03WPY,2,0:45:35.560000,DFL-OBJ-J01KJ5,DFL-OBJ-0028T3,4.917173985126009,8.3238719458449,8.28,12.75,4.616381995595804,8.88603961278589,1,5.949999999999999,45.4,4.448940470719593,0.9869565567903082,11.051776178980795,16.442852550576497,2,0.69,0,7.1,28.05,False,0
J03WPY,2,0:45:37.040000,DFL-OBJ-0028T3,DFL-OBJ-J01KJ5,0.8856635930193814,104.13676009913124,20.11,21.68,1.3747997801012393,8.83801448290282,2,10.829999999999998,64.93,1.890682927139801,-1.2979237677859834,13.050165160511847,12.967979796406224,2,0.897,1,12.43,23.17,False,0
J03WPY,2,0:45:39.680000,DFL-OBJ-J01K2L,DFL-OBJ-J01KJ5,4.864123764872767,11.429949664799185,8.41,20.2,6.4160532565430834,9.597338172639327,3,21.310000000000002,74.28,5.687937645107748,1.8807871321788627,0.1210016628038645,10.144604477257847,2,0.185,1,21.78,12.69,False,0
J03WPY,2,0:45:42.360000,DFL-OBJ-00286U,DFL-OBJ-J01KJ5,4.920376001892539,9.090656161235366,15.47,24.82,2.659862948319003,5.940143095919492,1,30.54,57.41,3.205539331163793,-1.7598546767374157,3.3045893772627144,10.25136576266792,2,0.009,1,4.91,3.46,False,0
J03WPY,2,0:45:45.760000,DFL-OBJ-0026IA,DFL-OBJ-002GM1,4.556369168537596,53.64393978380697,26.69,31.32,5.413577963835552,13.82661202174994,1,15.350000000000001,38.29,3.867691609970594,5.266870218691766,1.03871391384354,14.3784978353095,1,1.177,1,-14.21,-18.65,False,0
J03WPY,2,0:46:14.520000,DFL-OBJ-0028BZ,DFL-OBJ-00028V,0.4850773134253944,6.395793295513753,9.52,10.64,1.2583894750668283,1.7215400082484285,2,9.52,2.8200000000000003,2.0927512301360296,-3.8317899983702817,2.6122570459389056,5.3800092936722725,4,6.224,0,-49.68,-24.48,False,0
J03WPY,2,0:46:14.840000,DFL-OBJ-00286U,DFL-OBJ-00028V,1.1180339887498956,11.385770655426267,12.22,8.27,-0.4803225650605966,2.1823381956058068,1,8.09,2.780000000000001,1.216275330941906,-6.394885381035242,10.32703693222376,4.332066481484324,4,0.295,1,-49.72,-25.91,False,0
J03WPY,2,0:46:15.560000,DFL-OBJ-0028BZ,DFL-OBJ-00028V,1.5804113388608654,25.73397147759812,13.84,8.02,-1.4826027355527407,3.3144079410959657,2,6.609999999999999,1.4299999999999997,-1.0870554835191064,-0.9507118329618619,23.74380659173705,4.1880783182743855,3,1.015,1,-51.07,-27.39,False,0
J03WPY,2,0:46:16.480000,DFL-OBJ-002GM1,DFL-OBJ-002G78,1.83174779923438,30.87213695551532,11.96,7.49,1.3906598150749083,2.260199106273603,1,1.8999999999999986,101.85,1.4144191712093757,0.36909180761740545,154.17900802581275,4.569343497702926,3,0.073,1,-49.35,-32.1,False,0
J03WPY,2,0:46:42.560000,DFL-OBJ-002GM1,DFL-OBJ-002G78,1.0200490184299986,40.67130327451262,17.66,23.34,1.107916546116342,6.8078337229988195,1,26.39,26.45,1.6706200433462732,-1.7354600298026324,2.1094771334272666,8.114628765384158,5,0.177,0,26.05,-7.61,False,0
J03WPY,2,0:47:59.400000,DFL-OBJ-0000NZ,DFL-OBJ-00286U,4.9716999104933945,50.170672563082704,24.29,30.92,1.5715760922644195,19.378764150481835,0,12.829999999999998,57.99,2.12188169543742,-1.3690900886770219,0.7631133357118434,19.695738117674086,1,4.752,1,-5.49,-21.17,False,0
J03WPY,2,0:48:08.280000,DFL-OBJ-00286U,DFL-OBJ-002FXT,3.7741356626385336,1.8600422310308562,9.68,25.27,5.509601458876183,11.649965665185455,2,18.79,66.74,6.392328816225296,-3.7592844406049486,7.354984932903295,12.228397278466216,1,1.879,0,14.24,-15.21,False,0
J03WPY,2,0:48:08.720000,DFL-OBJ-00286U,DFL-OBJ-002FXT,2.0241047403728887,8.96280586955743,15.51,26.2,3.9164441150666627,10.996022007980887,2,18.33,65.24,5.0428677372868345,-3.5880771157767986,11.727926438144847,11.071300736589174,1,0.262,1,12.74,-15.67,False,0
J03WPY,2,0:48:16.200000,DFL-OBJ-002G78,DFL-OBJ-00028V,4.638965401897281,5.903882528959564,21.35,12.5,8.981975456059303,10.65178388815695,0,20.91,45.32,6.945455170578496,5.950302209666211,20.79191495076204,14.71400013592497,1,0.48,1,-7.18,-13.09,False,0
J03WPY,2,0:48:16.720000,DFL-OBJ-002G78,DFL-OBJ-00028V,1.828332573685652,18.045899554832133,21.49,7.3,4.579339329219743,6.88756125199624,0,19.3,42.68,7.057076814744351,-10.552312847096703,39.35683402894426,14.368677740140184,2,1.0,1,-9.82,-14.7,False,0
J03WPY,2,0:48:19.280000,DFL-OBJ-002G78,DFL-OBJ-00028V,4.9429242357131065,72.33326188738458,24.57,28.35,1.4680510696395777,5.538023112988967,2,13.98,27.45,0.6167969803192213,2.4057100553526554,2.0343964230007754,9.193965412160304,3,1.008,0,-25.05,-20.02,False,0
J03WPY,2,0:48:20.400000,DFL-OBJ-00028V,DFL-OBJ-002G78,1.9513328778042953,28.609488677231965,21.41,17.54,2.2994547206881264,8.15596101020597,1,18.42,84.69,2.722787360272599,-2.2118453649716794,9.184774123261695,19.039235803991712,2,2.128,0,-32.19,-15.58,False,0
