match_id,period_id,timestamp,carrier_id,opponent_id,distance_m,approach_angle_deg,carrier_speed_mps,opponent_speed_mps,closing_speed_mps,second_nearest_dist_m,n_supporting_teammates,dist_to_sideline_m,dist_to_goal_line_m,carrier_x,carrier_y,sync_error_suspect,label
J03WOH,1,0:35:31.800000,DFL-OBJ-002GEE,DFL-OBJ-00003X,4.911384733453489,16.945318616765537,11.83,17.12,3.931797263617003,14.753172540169114,0,8.379999999999999,57.55,-5.05,25.62,False,0
J03WOH,1,0:35:34.720000,DFL-OBJ-00268T,DFL-OBJ-002FXT,4.958679259641623,18.823963602379177,9.7,19.03,4.13558088314071,13.836997506684751,0,28.7,69.32,-16.82,5.3,False,0
J03WOH,1,0:35:38.720000,DFL-OBJ-0027VS,DFL-OBJ-002FXT,4.4858889865889475,32.17349442694536,15.44,17.59,3.1645377718013656,5.140710067685203,1,25.03,62.29,-9.79,-8.97,False,0
J03WOH,1,0:35:39.800000,DFL-OBJ-0027XP,DFL-OBJ-J0130T,3.674901359220408,48.49403539005139,18.92,24.82,1.6921997132041622,8.695406833495486,2,14.89,52.02,0.48,-19.11,False,0
J03WOH,1,0:35:42.480000,DFL-OBJ-0028SW,DFL-OBJ-J01CP5,4.751894359095118,74.00804603532119,29.68,19.31,7.5087271666724416,7.232164268045909,1,2.719999999999999,38.18,14.32,-31.28,False,0
J03WOH,1,0:35:47.760000,DFL-OBJ-002651,DFL-OBJ-0000F8,4.179485614283173,14.920032078487441,11.6,19.32,1.7441373535283011,5.138170880770706,0,21.57,23.33,29.17,-12.43,False,0
J03WOH,1,0:35:51.200000,DFL-OBJ-00006V,DFL-OBJ-002GAB,2.149790687485639,120.40516419696458,6.15,10.23,-2.0319477360424467,4.356248385939443,4,29.05,93.06,40.56,-4.95,False,0
J03WOH,1,0:35:54.640000,DFL-OBJ-002FXT,DFL-OBJ-00268T,1.36033084211158,159.50657533761074,24.48,20.97,1.0607449270881175,10.745254766640016,1,10.059999999999999,64.0,11.5,-23.94,False,0
J03WOH,1,0:35:55.040000,DFL-OBJ-002FXT,DFL-OBJ-00268T,0.9527329111561148,172.4969764690215,23.26,20.38,1.018994827388663,11.475164486838521,1,8.170000000000002,62.1,9.6,-25.83,False,0
J03WOH,1,0:36:05.840000,DFL-OBJ-0028SW,DFL-OBJ-002FXT,2.316570741419308,87.40040637537736,0.27,4.21,0.04916387000015732,11.289729846192069,2,1.7100000000000009,47.96,4.54,-32.29,False,0
J03WOH,1,0:36:07.040000,DFL-OBJ-0027VS,DFL-OBJ-002FXT,4.958679259641625,39.82791035949424,9.22,13.12,2.1226208776271838,10.58539087610845,2,8.04,48.0,4.5,-25.96,False,0
J03WOH,1,0:36:12,DFL-OBJ-002GAB,DFL-OBJ-J01CP5,0.960208310732623,165.33717141812434,2.37,10.5,-0.40521378290805904,3.616019911449605,4,21.89,27.24,25.26,-12.11,False,0
J03WOH,1,0:36:15.200000,DFL-OBJ-002G2Y,DFL-OBJ-J0130T,4.005658497675505,16.729406978527354,8.5,16.05,2.253290325853079,4.839225144586681,2,24.939999999999998,16.92,35.58,-9.06,False,0
J03WOH,1,0:36:48.520000,DFL-OBJ-0028SW,DFL-OBJ-002GM1,4.891237062339139,5.399825082409067,2.56,11.24,2.037644268685701,6.446402097294274,1,0.759999999999998,50.19,2.31,-33.24,False,0
J03WOH,1,0:36:51.160000,DFL-OBJ-0027VS,DFL-OBJ-0000F8,1.4927156460625717,37.93151130101366,12.0,21.14,2.6229827139496336,4.119623769229419,3,13.719999999999999,49.33,3.17,-20.28,False,0
J03WOH,1,0:36:51.760000,DFL-OBJ-0027VS,DFL-OBJ-0000F8,1.3274034804836112,110.52448599418067,9.0,16.4,-0.4430739514711768,3.850116881342693,3,12.579999999999998,50.38,2.12,-21.42,False,0
J03WOH,1,0:36:56.680000,DFL-OBJ-0027B0,DFL-OBJ-J01CP5,2.361715478206465,115.12409721301097,26.2,22.53,0.4481222641116922,2.996664812754339,3,10.129999999999999,29.22,23.28,-23.87,False,0
J03WOH,1,0:36:58.480000,DFL-OBJ-J014UG,DFL-OBJ-002GAB,1.3729530217745975,157.5952955758272,8.46,19.01,0.8864714602299001,3.62008287197959,2,20.25,85.4,32.9,-13.75,False,0
J03WOH,1,0:37:00.440000,DFL-OBJ-002651,DFL-OBJ-00028V,3.824264635194589,172.0198862548318,14.45,1.75,-0.6976767634479508,5.277973095801078,0,16.06,27.51,24.99,-17.94,False,0
J03WOH,1,0:37:06.520000,DFL-OBJ-0027XP,DFL-OBJ-0000NZ,3.5928957680400377,1.4697435161845027,6.23,17.58,2.593192537282748,7.290301777018562,1,28.82,30.37,22.13,5.18,False,0
J03WOH,1,0:37:07.040000,DFL-OBJ-0027XP,DFL-OBJ-0000NZ,1.4866068747318515,18.25973291801672,3.77,14.98,4.0790745161779105,5.845930208273103,1,28.45,30.82,21.68,5.55,False,0
J03WOH,1,0:37:07.360000,DFL-OBJ-0027XP,DFL-OBJ-0000NZ,0.7256031973468687,49.72798781884227,5.84,11.7,2.6639937931443045,5.274182401093084,1,28.18,31.11,21.39,5.82,False,0
J03WOH,1,0:37:10.760000,DFL-OBJ-0026UQ,DFL-OBJ-0000F8,4.995207703389321,14.198065734472001,16.51,18.23,1.8441996904543223,10.890293843602201,1,10.969999999999999,37.66,14.84,23.03,False,0
J03WOH,1,0:37:13.160000,DFL-OBJ-002GEE,DFL-OBJ-00003X,4.987684833667821,11.15025046488513,5.78,17.28,5.916686044559434,13.386235467822909,0,13.66,53.14,-0.64,20.34,False,0
J03WOH,1,0:37:15.800000,DFL-OBJ-00268T,DFL-OBJ-002FXT,4.900653017711007,19.8399340383688,11.38,20.79,4.133459765502128,15.623399117989656,0,32.12,67.68,-15.18,1.88,False,0
J03WOH,1,0:37:18.960000,DFL-OBJ-0028SW,DFL-OBJ-002GM1,4.897193073588176,13.180640524896061,8.63,12.13,5.251319960033407,19.257728318781528,0,6.859999999999999,68.27,-15.77,-27.14,False,0
J03WOH,1,0:37:20.360000,DFL-OBJ-0027VS,DFL-OBJ-00028V,4.896243457999204,30.74716704600212,9.26,21.49,3.547777117960784,6.682581836386292,1,16.14,61.5,-9.0,-17.86,False,0
J03WOH,1,0:37:22.920000,DFL-OBJ-002G2Y,DFL-OBJ-J014UG,3.3909438214160956,73.85102693615927,15.98,20.19,0.26706724299708107,9.3038970329642,1,9.100000000000001,28.49,24.01,-24.9,False,0
J03WOH,1,0:37:23.400000,DFL-OBJ-002G2Y,DFL-OBJ-J014UG,3.364817974274387,78.74153463947859,11.08,13.59,-0.0542641297542823,8.208343316406788,2,7.84,27.27,25.23,-26.16,False,0
J03WOH,1,0:37:39.720000,DFL-OBJ-00268T,DFL-OBJ-002FXT,4.980090360626,31.38686104865274,21.04,22.87,1.9812068062433275,14.92504606358051,0,12.149999999999999,65.81,-13.31,-21.85,False,0
J03WOH,1,0:38:05.880000,DFL-OBJ-00268T,DFL-OBJ-00003X,4.989589161444056,130.4971226518211,17.89,8.56,3.1594248396829006,5.295101509886284,1,29.83,61.94,-9.44,-4.17,False,0
J03WOH,1,0:38:10.800000,DFL-OBJ-002GEE,DFL-OBJ-00003X,4.999249943741559,40.729616445037934,17.3,18.08,1.6806004006968034,16.127349441244213,0,21.54,70.08,-17.58,12.46,False,0
J03WOH,1,0:39:01.840000,DFL-OBJ-0028FW,DFL-OBJ-002GAB,4.960362889950692,54.281025494443135,5.82,15.17,2.6631227804040702,12.814776627003685,0,14.219999999999999,101.65,49.15,19.78,False,0
J03WOH,1,0:39:10.680000,DFL-OBJ-J014UG,DFL-OBJ-002GAB,4.946958661642525,28.01630589707551,25.82,22.75,2.767744574174311,14.421074855918334,0,16.93,81.52,29.02,-17.07,False,0
J03WOH,1,0:39:18.720000,DFL-OBJ-002FXT,DFL-OBJ-0026UQ,1.7880995498014132,133.70994214443778,7.66,7.78,0.42898575960004015,4.211709866550642,1,28.7,21.51,-30.99,-5.3,False,0
J03WOH,1,0:39:19.240000,DFL-OBJ-00003X,DFL-OBJ-00268T,2.1910043359153812,27.140585643495317,20.67,26.34,1.8231740595891477,5.407198905163373,2,22.39,17.15,-35.35,-11.61,False,0
J03WOH,1,0:39:25.640000,DFL-OBJ-0027XP,DFL-OBJ-002GM1,4.299686035049533,26.740760250867808,15.07,21.96,8.878475810696331,4.928214686882056,2,18.34,83.1,-30.6,15.66,False,0
J03WOH,1,0:39:26.040000,DFL-OBJ-0027XP,DFL-OBJ-002GM1,1.8987364219396,18.915626508119374,9.35,18.41,6.002374032774833,4.260751107492669,2,17.27,83.8,-31.3,16.73,False,0
J03WOH,1,0:39:33.720000,DFL-OBJ-0027VS,DFL-OBJ-0000F8,4.999079915344424,47.45687839495921,11.78,15.34,5.300193345378115,10.920773782109034,2,14.899999999999999,80.37,-27.87,19.1,False,0
J03WOH,1,0:39:39.840000,DFL-OBJ-0027B0,DFL-OBJ-00028V,4.90600652262102,66.64422672597148,17.38,20.82,1.9522707060951183,11.738926697104809,2,27.8,62.83,-10.33,6.2,False,0
J03WOH,1,0:39:43.080000,DFL-OBJ-0028SW,DFL-OBJ-00003X,3.5906823863995543,24.985952105328625,9.12,23.47,4.172652383365542,13.94,0,6.68,46.85,5.65,-27.32,False,0
J03WOH,1,0:39:49.640000,DFL-OBJ-J0130T,DFL-OBJ-0027B0,4.835669550331163,27.970474924780994,19.43,20.32,9.275180198189874,6.1918979319753,1,20.84,59.3,6.8,-13.16,False,0
J03WOH,1,0:39:50.520000,DFL-OBJ-002GAB,DFL-OBJ-00028V,4.762656821565039,54.59124811813304,6.69,5.95,-0.17801788054937928,7.126471777815444,3,17.0,44.72,7.78,-17.0,False,0
J03WOH,1,0:39:52.240000,DFL-OBJ-0027B0,DFL-OBJ-00028V,3.8302088715891194,5.944845079563443,18.94,24.52,2.3293087732079174,7.742583548144636,3,23.939999999999998,41.46,11.04,-10.06,False,0
J03WOH,1,0:39:54.480000,DFL-OBJ-0027VS,DFL-OBJ-002FXT,2.8102846830881747,0.12939900505962826,16.35,15.13,0.1878605695912694,3.7592552453910333,2,27.85,52.8,-0.3,-6.15,False,0
J03WOH,1,0:39:56.960000,DFL-OBJ-002GAB,DFL-OBJ-J01CP5,4.530452516029718,21.24349822058053,4.81,8.39,4.537230585644227,7.183049491685269,2,20.14,40.17,12.33,-13.86,False,0
J03WOH,1,0:39:58.840000,DFL-OBJ-J0130T,DFL-OBJ-002GAB,1.4681961721786367,3.111376413470561,17.38,5.23,1.8937368294700967,10.076795125435467,2,20.66,67.3,14.8,-13.34,False,0
J03WOH,1,0:40:01.240000,DFL-OBJ-0027B0,DFL-OBJ-00006V,4.857211133973897,28.816926651214718,4.4,14.62,3.280189241927014,6.188965987949845,3,29.4,27.96,24.54,-4.6,False,0
J03WOH,1,0:40:34.600000,DFL-OBJ-00028V,DFL-OBJ-002G2Y,4.501610822805545,15.839407145206819,3.89,16.24,3.579570787069679,12.374817170366597,0,23.380000000000003,83.36,30.86,10.62,False,0
J03WOH,1,0:40:41.120000,DFL-OBJ-0000NZ,DFL-OBJ-0027XP,4.991442677222687,24.14346339985687,1.73,16.21,4.267978779809085,8.034880210681424,1,2.120000000000001,81.18,28.68,31.88,False,0
J03WOH,1,0:40:44.040000,DFL-OBJ-00006V,DFL-OBJ-0027XP,4.846906229751098,10.689680553242749,9.25,15.52,5.796311678644607,16.117177172197366,0,7.34,91.75999999999999,39.26,26.66,False,0
J03WOH,1,0:40:48,DFL-OBJ-J01CP5,DFL-OBJ-0027B0,4.799051989716301,11.661148627721843,2.27,21.5,4.9705940046647346,19.265409416879777,0,2.4299999999999997,71.36,18.86,-31.57,False,0
J03WOH,1,0:40:48.400000,DFL-OBJ-J01CP5,DFL-OBJ-0027B0,2.7416965550549186,23.622350401873163,4.77,16.8,5.143388586653456,17.503748170034896,0,2.41,71.07,18.57,-31.59,False,0
J03WOH,1,0:40:52.040000,DFL-OBJ-002GM1,DFL-OBJ-0028SW,1.6949926253526886,21.411393885577322,17.43,27.7,1.9224697351270597,4.278469352467072,0,6.199999999999999,34.730000000000004,-17.77,-27.8,False,0
J03WOH,1,0:41:07.280000,DFL-OBJ-00028V,DFL-OBJ-002651,4.9288132445853545,49.57812801063726,8.81,17.44,3.160901041984401,8.582033558545433,2,13.41,39.019999999999996,-13.48,20.59,False,0
J03WOH,1,0:41:07.920000,DFL-OBJ-0000F8,DFL-OBJ-0026UQ,2.791218371965905,19.835160949155245,23.5,18.12,-1.1838138841644352,10.080515859815906,1,10.690000000000001,26.39,-26.11,23.31,False,0
J03WOH,1,0:41:24.880000,DFL-OBJ-002FXT,DFL-OBJ-002GAB,4.881987300270248,41.589983595582396,13.77,18.03,3.86404307547634,13.31357577812963,1,13.280000000000001,37.230000000000004,-15.27,-20.72,False,0
J03WOH,1,0:41:29.800000,DFL-OBJ-J0130T,DFL-OBJ-0027B0,4.883625702283088,19.659720707725086,9.91,20.96,3.6983239648645028,6.898014207001898,1,14.219999999999999,42.78,-9.72,-19.78,False,0
J03WOH,1,0:41:34.640000,DFL-OBJ-J01CP5,DFL-OBJ-0028SW,4.868695923961573,7.6366879931069755,1.0,12.44,3.2863689036483157,8.15885408620598,1,1.1199999999999974,36.05,-16.45,-32.88,False,0
J03WOH,1,0:41:47.280000,DFL-OBJ-J0130T,DFL-OBJ-002651,4.98196748283246,24.54681962414057,2.12,8.35,3.1549539701702556,7.599427610024324,0,30.29,50.41,-2.09,3.71,False,0
J03WOH,1,0:41:52.680000,DFL-OBJ-002GM1,DFL-OBJ-00268T,4.900826460914524,51.84134652519088,16.03,12.12,5.05264780085374,6.174665982869034,1,20.85,20.29,-32.21,-13.15,False,0
J03WOH,1,0:41:53.280000,DFL-OBJ-0027VS,DFL-OBJ-00028V,4.278340799889604,59.670156869079754,17.92,7.34,-3.8601918267780198,7.266264514865943,2,27.84,84.19,-31.69,-6.16,False,0
J03WOH,1,0:41:53.920000,DFL-OBJ-0027B0,DFL-OBJ-002GM1,4.43301251972065,,6.73,3.72,2.218079588924531,13.112589370524802,2,17.9,84.31,-31.81,-16.1,False,0
J03WOH,1,0:42:18.320000,DFL-OBJ-00006V,DFL-OBJ-0027XP,4.821255023331578,1.417962570331656,3.81,19.03,6.517420456981202,17.465294157270872,0,15.829999999999998,73.05,20.55,18.17,False,0
J03WOH,1,0:42:27.480000,DFL-OBJ-002GM1,DFL-OBJ-002GEE,4.970492933301484,143.33795328564588,17.19,16.41,1.1373217732480123,5.366386121031545,1,33.74,22.32,-30.18,0.26,False,0
J03WOH,1,0:42:35.360000,DFL-OBJ-0000NZ,DFL-OBJ-002651,4.325101154886443,52.314483630218774,24.83,20.88,5.978018387505011,19.002384060954036,0,7.91,17.090000000000003,-35.41,26.09,False,0
J03WOH,1,0:43:35.280000,DFL-OBJ-0000NZ,DFL-OBJ-0027XP,3.582094359449508,39.99597570587568,16.3,15.83,-0.9941979637813492,9.928756216163231,1,8.010000000000002,33.19,-19.31,25.99,False,0
J03WOH,1,0:43:38.840000,DFL-OBJ-002GNH,DFL-OBJ-002FXT,1.8860540819393294,19.34174066682832,4.96,17.29,7.4399049020373775,7.337117962797109,0,33.69,99.85,-47.35,0.31,False,0
J03WOH,1,0:43:53.600000,DFL-OBJ-0028SW,DFL-OBJ-00003X,4.9282958515089215,19.500920071829217,1.89,11.32,3.669433134522029,25.828015796804834,1,8.079999999999998,88.92,-36.42,-25.92,False,0
J03WOH,1,0:43:57.080000,DFL-OBJ-00268T,DFL-OBJ-00003X,4.963909749381025,34.919915207340146,17.75,20.0,3.3216631005992014,12.11651765153668,0,24.42,86.87,-34.37,-9.58,False,0
J03WOH,1,0:43:59.680000,DFL-OBJ-002651,DFL-OBJ-0000F8,4.898346659843503,1.0762346224660633,5.43,14.71,5.872977132487276,8.190610477858167,1,33.27,69.47,-16.97,-0.73,False,0
J03WOH,1,0:44:09.320000,DFL-OBJ-0026UQ,DFL-OBJ-0000F8,4.929310296583083,27.515639042726463,3.63,7.66,2.9385434489271667,11.940406190745772,1,4.460000000000001,62.12,-9.62,29.54,False,0
J03WOH,1,0:44:13.440000,DFL-OBJ-00268T,DFL-OBJ-00003X,4.953836896790206,6.237397758677176,10.71,18.21,4.397857668570921,17.371430568608908,1,33.74,80.27,-27.77,-0.26,False,0
J03WOH,1,0:44:20.600000,DFL-OBJ-0027VS,DFL-OBJ-J0130T,4.887064558607753,32.15968791912423,12.94,6.72,6.261600628788881,11.994352837898342,1,6.710000000000001,45.81,6.69,-27.29,False,0
J03WOH,1,0:44:25.160000,DFL-OBJ-002651,DFL-OBJ-J0130T,4.890163596445419,1.9172773502707805,4.09,22.14,7.549843851770667,7.659144860883622,2,24.689999999999998,41.74,10.76,-9.31,False,0
J03WOH,1,0:44:32.440000,DFL-OBJ-0000NZ,DFL-OBJ-0027XP,4.9885669284875815,34.317399037846776,1.05,13.37,3.384969404640119,12.543448489151617,1,20.240000000000002,80.69,28.19,13.76,False,0
J03WOH,1,0:44:44.240000,DFL-OBJ-002GM1,DFL-OBJ-0027VS,4.922692352767944,60.128920387412045,3.55,11.73,2.369291228992889,5.864716531939118,1,11.2,43.730000000000004,-8.77,-22.8,False,0
J03WOH,1,0:44:49.960000,DFL-OBJ-J01CP5,DFL-OBJ-0027VS,4.967343354349487,71.54340512922428,27.69,25.35,0.8982665619124086,11.473103329091046,0,2.879999999999999,23.0,-29.5,-31.12,False,0
J03WOH,1,0:45:37.120000,DFL-OBJ-J01CP5,DFL-OBJ-002GAB,4.944046925343652,25.88385983141658,4.07,12.14,4.106971075302659,12.873713527960764,0,17.02,23.38,-29.12,-16.98,False,0
J03WOH,2,0:00:18.600000,DFL-OBJ-0027XP,DFL-OBJ-0000NZ,1.5122169156572742,11.8023111215511,1.37,5.86,2.4226826785651436,2.471942555966867,4,6.710000000000001,61.59,9.09,-27.29,False,0
J03WOH,2,0:00:22.080000,DFL-OBJ-00003X,DFL-OBJ-00268T,0.8757282683572578,120.553723786729,3.45,13.57,-0.4972435449913723,8.09969135214423,4,22.310000000000002,34.94,17.56,-11.69,False,0
J03WOH,2,0:00:22.280000,DFL-OBJ-00268T,DFL-OBJ-00003X,1.3430189872075515,90.99030285922028,11.85,0.53,-1.9246744799281679,4.182260154509761,1,21.240000000000002,69.28,16.78,-12.76,False,0
J03WOH,2,0:00:23.320000,DFL-OBJ-0027VS,DFL-OBJ-00028V,2.796462050520265,24.248510018464298,8.85,14.9,1.1589982464893245,4.565369645494218,2,22.96,62.730000000000004,10.23,-11.04,False,0
J03WOH,2,0:00:24.080000,DFL-OBJ-0027XP,DFL-OBJ-00028V,4.962841927766791,40.76619670286029,4.51,11.55,1.5144836316183463,8.637082840867048,3,23.23,57.269999999999996,4.77,-10.77,False,0
J03WOH,2,0:00:43.360000,DFL-OBJ-002GEE,DFL-OBJ-00003X,4.831749165674893,4.1015680719690835,10.41,24.16,3.996871205631307,16.19804000488948,0,18.560000000000002,75.3,22.8,-15.44,False,0
J03WOH,2,0:00:51.240000,DFL-OBJ-0028SW,DFL-OBJ-002GM1,4.874935897014441,15.110006833031608,9.12,13.47,6.69337131398928,13.608456929424438,0,3.120000000000001,83.5,31.0,30.88,False,0
J03WOH,2,0:00:52.560000,DFL-OBJ-0027VS,DFL-OBJ-J0130T,0.8770974860299163,19.74757583426861,15.96,25.05,3.6958575619688516,11.741537378043812,0,4.57,65.9,13.4,29.43,False,0
J03WOH,2,0:00:54.720000,DFL-OBJ-0027VS,DFL-OBJ-J0130T,3.1060103026229657,20.88463123722123,15.24,13.67,0.5553182868100204,8.582878305090897,1,3.0599999999999987,61.09,8.59,30.94,False,0
J03WOH,2,0:00:57.440000,DFL-OBJ-002G2Y,DFL-OBJ-J014UG,2.9836387180756314,62.663605644303445,10.03,6.83,-0.6795319123960808,6.750740700100988,0,18.380000000000003,45.43,-7.07,15.62,False,0
J03WOH,2,0:00:57.640000,DFL-OBJ-002GAB,DFL-OBJ-00006V,3.910652119531984,74.90742207938332,10.52,7.54,-1.355191882502258,4.344156995321417,1,21.52,44.47,-8.03,12.48,False,0
J03WOH,2,0:01:10.600000,DFL-OBJ-0027VS,DFL-OBJ-002GM1,4.495887009256349,62.08970729823729,11.63,5.38,3.831882425106159,5.9633715295963245,2,23.82,58.57,6.07,10.18,False,0
J03WOH,2,0:01:12.120000,DFL-OBJ-0027B0,DFL-OBJ-002GM1,3.293281038721111,46.10365982540663,5.41,12.74,1.6574811510480247,4.5632006311360005,2,15.260000000000002,53.33,0.83,18.74,False,0
J03WOH,2,0:01:18.160000,DFL-OBJ-002GAB,DFL-OBJ-0000NZ,2.524480144505004,78.53504906325985,4.68,7.13,0.9291380286195583,7.885841743276363,2,20.75,31.64,-20.86,-13.25,False,0
J03WOH,2,0:01:22.360000,DFL-OBJ-002GAB,DFL-OBJ-00006V,1.800499930574835,3.232797920979994,21.81,17.14,-0.970669137655153,2.4705060210410332,1,28.54,16.39,-36.11,-5.46,False,0
J03WOH,2,0:01:23.560000,DFL-OBJ-002GAB,DFL-OBJ-0000NZ,1.917185437040456,77.44431924567623,26.69,23.24,-0.035272450881244644,4.16760122852463,1,24.39,9.280000000000001,-43.22,-9.61,False,0
J03WOH,2,0:01:32.360000,DFL-OBJ-0028SW,DFL-OBJ-002GM1,4.979528090090467,30.154164079539303,3.84,12.04,3.631155676497073,24.13072729944127,0,-1.2899999999999991,2.8299999999999983,-49.67,35.29,False,0
J03WOH,2,0:02:01.440000,DFL-OBJ-00028V,DFL-OBJ-002651,2.0181674856165954,38.27263853311554,16.25,20.61,0.8579701432166809,2.3403418553707063,5,18.96,71.37,-18.87,15.04,False,0
J03WOH,2,0:02:05.880000,DFL-OBJ-0000NZ,DFL-OBJ-0027XP,4.994607091653957,56.269470058280774,23.57,28.7,1.7427215337350677,17.212204972053986,1,16.6,61.91,-9.41,-17.4,False,0
J03WOH,2,0:02:09.720000,DFL-OBJ-00003X,DFL-OBJ-002GEE,0.8407734534343969,145.82021352470665,27.63,30.11,-0.2634560025009766,6.7123244856010915,0,15.54,15.840000000000003,36.66,-18.46,False,0
J03WOH,2,0:02:10.200000,DFL-OBJ-002GEE,DFL-OBJ-00003X,0.9871676655968842,21.132498585163592,25.73,25.19,-0.29478778278214407,27.515308466379224,0,15.73,93.63,41.13,-18.27,False,0
J03WOH,2,0:02:13.200000,DFL-OBJ-0026UQ,DFL-OBJ-0000NZ,3.369287758562631,15.39858609605408,7.11,16.03,6.039231986398478,7.369151918640304,1,4.309999999999999,88.87,36.37,-29.69,False,0
J03WOH,2,0:02:14.200000,DFL-OBJ-0026UQ,DFL-OBJ-0000NZ,1.2001666550941956,39.69408079455383,6.09,12.62,1.7913079995949899,3.5171010790137998,1,2.460000000000001,89.19,36.69,-31.54,False,0
J03WOH,2,0:03:03.360000,DFL-OBJ-0000F8,DFL-OBJ-002GAB,2.9062174729362535,64.12566477757417,14.61,17.09,5.935071833611649,8.530005861662701,3,5.739999999999998,82.0,-29.5,-28.26,False,0
J03WOH,2,0:03:03.720000,DFL-OBJ-002GAB,DFL-OBJ-0000F8,1.5780050697003487,37.87139315568077,14.26,11.07,3.8035759069037565,9.17848026636218,3,3.5700000000000003,21.43,-31.07,-30.43,False,0
J03WOH,2,0:03:04.880000,DFL-OBJ-0026UQ,DFL-OBJ-0000F8,4.811423905664517,18.118586150975688,8.14,12.8,5.826411532371225,6.4162683859078085,0,3.1799999999999997,30.06,-22.44,-30.82,False,0
J03WOH,2,0:03:14.320000,DFL-OBJ-00268T,DFL-OBJ-002FXT,4.940222667046497,4.561638676807411,1.86,22.47,7.082405021225735,11.439986888104375,1,17.85,57.37,4.87,-16.15,False,0
J03WOH,2,0:03:26.960000,DFL-OBJ-0027VS,DFL-OBJ-00028V,4.467504896471856,59.437759998087266,1.15,10.73,1.5841050834654347,9.177717581185425,3,20.23,54.11,1.61,-13.77,False,0
J03WOH,2,0:03:41.480000,DFL-OBJ-J0130T,DFL-OBJ-002GAB,2.9689223634174056,167.25404317124907,0.82,4.19,-1.232142340429987,5.272276548133643,2,17.42,51.4,1.1,-16.58,False,0
J03WOH,2,0:03:51.320000,DFL-OBJ-00006V,DFL-OBJ-002GAB,4.985549117198627,35.35844380887813,15.76,19.92,2.5303969458069897,14.332522457683437,0,18.21,69.92,-17.42,-15.79,False,0
J03WOH,2,0:03:53.160000,DFL-OBJ-0000NZ,DFL-OBJ-0027XP,4.984586241605214,14.96940424413912,4.13,15.44,4.017384477227461,11.302955365743953,0,3.1400000000000006,68.35,-15.85,-30.86,False,0
J03WOH,2,0:04:09.640000,DFL-OBJ-00268T,DFL-OBJ-002FXT,4.9788753750219525,41.51268359136753,23.31,24.25,0.1867193110397669,17.189095380502142,0,10.780000000000001,95.71000000000001,43.21,23.22,False,0
J03WOH,2,0:04:15.120000,DFL-OBJ-002651,DFL-OBJ-0000F8,1.7884630272946656,2.084102007560264,14.63,21.58,1.842567560401737,12.12427729804956,0,27.03,76.5,24.0,6.97,False,0
J03WOH,2,0:04:18.960000,DFL-OBJ-0028SW,DFL-OBJ-002GM1,4.970090542434814,58.94638809203196,16.99,25.19,2.552027230602345,10.405392832565235,1,3.0500000000000007,68.4,15.9,30.95,False,0
J03WOH,2,0:04:33,DFL-OBJ-J0130T,DFL-OBJ-002G2Y,4.974173298147142,64.55513796546562,5.67,10.45,2.8282900880786777,8.513753578768885,1,24.66,73.71000000000001,-21.21,9.34,False,0
J03WOH,2,0:04:37.280000,DFL-OBJ-00006V,DFL-OBJ-002GAB,4.901112118693061,32.03844308558549,13.38,20.41,3.9401386804005356,10.563370674174033,0,18.1,76.33,-23.83,-15.9,False,0
J03WOH,2,0:04:46.600000,DFL-OBJ-J014UG,DFL-OBJ-002G2Y,4.9020913904169525,37.780865632388306,14.68,22.19,4.347331567517167,15.80939594038937,0,4.109999999999999,87.08,-34.58,29.89,False,0
J03WOH,2,0:04:50.680000,DFL-OBJ-002651,DFL-OBJ-00028V,3.8658116870846153,19.462808148634306,11.92,21.74,3.3547353544522838,6.087569301453577,2,31.8,58.59,6.09,2.2,False,0
J03WOH,2,0:05:06.560000,DFL-OBJ-0028SW,DFL-OBJ-002GM1,4.924103979405797,36.66693849647866,11.23,12.82,5.805479064840712,14.669676206378925,0,5.07,52.6,0.1,28.93,False,0
J03WOH,2,0:05:37.360000,DFL-OBJ-0000NZ,DFL-OBJ-002GAB,4.922600938528331,4.449743805341385,10.65,19.98,4.2616334872604495,9.93773616071588,0,3.960000000000001,88.14,-35.64,-30.04,False,0
J03WOH,2,0:05:48.400000,DFL-OBJ-002GM1,DFL-OBJ-0027B0,4.9048649318814075,14.49778336738257,16.49,21.76,10.66435070651723,8.739937070711665,2,32.42,63.06,-10.56,1.58,False,0
J03WOH,2,0:05:48.600000,DFL-OBJ-002GM1,DFL-OBJ-0027B0,3.0323753065872303,32.69702082308336,15.58,21.54,9.916240077482126,7.258443359288545,2,33.18,63.5,-11.0,0.82,False,0
J03WOH,2,0:05:49.600000,DFL-OBJ-0027B0,DFL-OBJ-J0130T,2.3203448019637087,65.71003816408688,19.01,19.13,4.666617395595894,6.7496148038239925,2,32.53,46.06,-6.44,1.47,False,0
J03WOH,2,0:05:54.560000,DFL-OBJ-002651,DFL-OBJ-00028V,4.9375297467458354,0.67265674460263,8.33,16.07,1.9031270614234974,6.787400091345728,3,28.509999999999998,57.42,4.92,5.49,False,0
J03WOH,2,0:05:58.760000,DFL-OBJ-0028SW,DFL-OBJ-002GM1,4.965329797707299,9.481088728523838,3.96,14.63,4.63816004520807,11.833161031609432,0,8.219999999999999,65.4,12.9,25.78,False,0
